gene_id	KO	rxn from KO	EC	rxn from EC
ate:Athe_0627	ko:K12574	-	-	-
ate:Athe_2660	ko:K07464	-	ec:3.1.12.1	-
ate:Athe_2104	ko:K03070	-	-	-
ate:Athe_2749	ko:K07315	-	ec:3.1.3.3	rn:R00582,rn:R02853
ate:Athe_2395	ko:K11991	rn:R10223	ec:3.5.4.33	rn:R10223
ate:Athe_0886	ko:K01866	rn:R02918	ec:6.1.1.1	rn:R02918
ate:Athe_1941	ko:K02029	-	-	-
ate:Athe_0884	ko:K12960	rn:R09660	ec:3.5.4.31,ec:3.5.4.28	rn:R09660,rn:R00193
ate:Athe_0885	ko:K03980	-	-	-
ate:Athe_0882	ko:K02314	-	ec:3.6.4.12	rn:R00086
ate:Athe_0883	ko:K01251	rn:R00192,rn:R04936	ec:3.3.1.1	rn:R04936,rn:R00192
ate:Athe_1946	ko:K01791	rn:R00420	ec:5.1.3.14	rn:R00414,rn:R02707,rn:R00420
ate:Athe_1947	ko:K04070	-	ec:1.97.1.4	rn:R04710
ate:Athe_0433	ko:K03088	-	-	-
ate:Athe_2700	ko:K19140	-	-	-
ate:Athe_1534	ko:K02913	-	-	-
ate:Athe_0709	ko:K01358	-	ec:3.4.21.92	-
ate:Athe_1878	ko:K02241	-	-	-
ate:Athe_1305	ko:K03610	-	-	-
ate:Athe_1879	ko:K02654	-	ec:3.4.23.43	-
ate:Athe_0701	ko:K03644	rn:R07767,rn:R07768	ec:2.8.1.8	rn:R07768,rn:R07767
ate:Athe_0700	ko:K03801	rn:R07766,rn:R07769	ec:2.3.1.181	rn:R07769,rn:R07766
ate:Athe_0703	ko:K00382	rn:R01221,rn:R01698,rn:R03815,rn:R07618,rn:R08549	ec:1.8.1.4	rn:R00209,rn:R01221,rn:R01698,rn:R01933,rn:R08549,rn:R03815,rn:R07618,rn:R08550
ate:Athe_0702	ko:K00627	rn:R02569	ec:2.3.1.12	rn:R00209,rn:R02569
ate:Athe_0704	ko:K11381	rn:R07599,rn:R07600,rn:R07601,rn:R07602,rn:R07603,rn:R07604,rn:R10996,rn:R10997	ec:1.2.4.4	rn:R01702,rn:R04225,rn:R07599,rn:R07600,rn:R07601,rn:R07602,rn:R07603,rn:R07604,rn:R10996,rn:R10997,rn:R01701
ate:Athe_0706	ko:K01813	rn:R02437	ec:5.3.1.14	rn:R02437
ate:Athe_1333	ko:K00858	rn:R00104	ec:2.7.1.23	rn:R00104
ate:Athe_1193	ko:K00957	rn:R00529,rn:R04929	ec:2.7.7.4	rn:R04929,rn:R00529
ate:Athe_1331	ko:K01872	rn:R03038	ec:6.1.1.7	rn:R03038
ate:Athe_1337	ko:K07699	-	-	-
ate:Athe_1336	ko:K06399	-	ec:3.4.21.116	-
ate:Athe_1335	ko:K03631	-	-	-
ate:Athe_1334	ko:K03402	-	-	-
ate:Athe_0536	ko:K20885	rn:R11397,rn:R11398	ec:2.4.1.339,ec:2.4.1.340	rn:R11398,rn:R11397
ate:Athe_1339	ko:K00286	rn:R01248,rn:R01251,rn:R03291,rn:R03293	ec:1.5.1.2	rn:R03291,rn:R03293,rn:R01248,rn:R01251
ate:Athe_1338	ko:K06409	-	-	-
ate:Athe_0244	ko:K06381	-	-	-
ate:Athe_0245	ko:K07568	-	ec:2.4.99.17	-
ate:Athe_1881	ko:K02650	-	-	-
ate:Athe_0531	ko:K00876	rn:R00513,rn:R00516,rn:R00517,rn:R00962,rn:R00964,rn:R00967,rn:R00968,rn:R00970,rn:R01548,rn:R01549,rn:R01880,rn:R02091,rn:R02096,rn:R02097,rn:R02327,rn:R02332,rn:R02371,rn:R02372,rn:R08232	ec:2.7.1.48	rn:R00513,rn:R00516,rn:R00517,rn:R00962,rn:R00967,rn:R00968,rn:R00970,rn:R01548,rn:R01549,rn:R01880,rn:R02091,rn:R02096,rn:R02097,rn:R02327,rn:R02332,rn:R02371,rn:R02372,rn:R08232,rn:R00964
ate:Athe_0121	ko:K19091	-	-	-
ate:Athe_0123	ko:K19075	-	-	-
ate:Athe_0122	ko:K19088	-	-	-
ate:Athe_0125	ko:K07012	-	-	-
ate:Athe_0124	ko:K19090	-	-	-
ate:Athe_2030	ko:K17320	-	-	-
ate:Athe_0126	ko:K07464	-	ec:3.1.12.1	-
ate:Athe_0086	ko:K17320	-	-	-
ate:Athe_0087	ko:K17318	-	-	-
ate:Athe_0870	ko:K07043	-	-	-
ate:Athe_1384	ko:K01996	-	-	-
ate:Athe_0080	ko:K07668	-	-	-
ate:Athe_0081	ko:K07652	-	ec:2.7.13.3	-
ate:Athe_2068	ko:K03320	-	-	-
ate:Athe_2069	ko:K02996	-	-	-
ate:Athe_1838	ko:K02334	-	ec:2.7.7.7	rn:R11029,rn:R00375,rn:R00376,rn:R00377,rn:R00378,rn:R00379
ate:Athe_1748	ko:K03594	rn:R00078	ec:1.16.3.1	rn:R00078
ate:Athe_0191	ko:K06920	rn:R09978	ec:6.3.4.20	rn:R09978
ate:Athe_1834	ko:K06153	rn:R05627	ec:3.6.1.27	rn:R05627
ate:Athe_2060	ko:K00615	rn:R01067,rn:R01641,rn:R01830,rn:R06590	ec:2.2.1.1	rn:R01067,rn:R01830,rn:R06590,rn:R06861,rn:R06863,rn:R01641
ate:Athe_1837	ko:K00821	rn:R02283,rn:R04475	ec:2.6.1.11,ec:2.6.1.17	rn:R02283,rn:R04475
ate:Athe_2067	ko:K04751	-	-	-
ate:Athe_1833	ko:K01409	rn:R10648	ec:2.3.1.234	rn:R10648
ate:Athe_1427	ko:K02113	-	-	-
ate:Athe_1426	ko:K02111	-	ec:3.6.3.14	rn:R00086
ate:Athe_1425	ko:K02115	-	-	-
ate:Athe_2340	ko:K03797	-	ec:3.4.21.102	-
ate:Athe_1548	ko:K09761	-	ec:2.1.1.193	-
ate:Athe_2694	ko:K04068	rn:R04710	ec:1.97.1.4	rn:R04710
ate:Athe_1933	ko:K03325	-	-	-
ate:Athe_0833	ko:K00575	-	ec:2.1.1.80	rn:R02623
ate:Athe_1545	ko:K06178	-	ec:5.4.99.22	-
ate:Athe_1546	ko:K03151	rn:R07461	-	-
ate:Athe_0830	ko:K03637	rn:R11372	ec:4.6.1.17	rn:R11372
ate:Athe_0837	ko:K00989	-	ec:2.7.7.56	rn:R07285
ate:Athe_1212	ko:K03517	rn:R04292	ec:2.5.1.72	rn:R04292
ate:Athe_1542	ko:K00611	rn:R01398	ec:2.1.3.3	rn:R01398
ate:Athe_1428	ko:K02109	-	-	-
ate:Athe_1940	ko:K02028	-	ec:3.6.3.21	rn:R00086
ate:Athe_1198	ko:K01749	rn:R00084	ec:2.5.1.61	rn:R00084
ate:Athe_1610	ko:K07066	-	-	-
ate:Athe_0196	ko:K10026	rn:R10002	ec:4.3.99.3	rn:R10002
ate:Athe_1207	ko:K03437	-	-	-
ate:Athe_1206	ko:K02887	-	-	-
ate:Athe_1883	ko:K02669	-	-	-
ate:Athe_1204	ko:K02520	-	-	-
ate:Athe_1618	ko:K01972	rn:R00382	ec:6.5.1.2	rn:R00382
ate:Athe_1942	ko:K02030	-	-	-
ate:Athe_1201	ko:K01845	rn:R02272	ec:5.4.3.8	rn:R02272
ate:Athe_1200	ko:K01698	rn:R00036	ec:4.2.1.24	rn:R00036
ate:Athe_1184	ko:K02050	-	-	-
ate:Athe_1429	ko:K02110	-	-	-
ate:Athe_1574	ko:K02003	-	-	-
ate:Athe_0331	ko:K07052	-	-	-
ate:Athe_1185	ko:K03154	-	-	-
ate:Athe_0234	ko:K01179	rn:R06200,rn:R11307,rn:R11308	ec:3.2.1.4	rn:R06200,rn:R11307,rn:R11308
ate:Athe_0847	ko:K17318	-	-	-
ate:Athe_0233	ko:K16881	rn:R00885,rn:R01818	ec:2.7.7.13,ec:5.4.2.8	rn:R00885,rn:R01818
ate:Athe_1187	ko:K21140	rn:R11524	-	-
ate:Athe_2280	ko:K17686	rn:R00086	ec:3.6.3.54	rn:R00086
ate:Athe_1882	ko:K02653	-	-	-
ate:Athe_0881	ko:K02939	-	-	-
ate:Athe_2523	ko:K18640	-	-	-
ate:Athe_2288	ko:K07442	-	ec:2.1.1.219,ec:2.1.1.220	-,-
ate:Athe_2116	ko:K09157	-	-	-
ate:Athe_2445	ko:K01160	-	ec:3.1.22.4	-
ate:Athe_1681	ko:K06379	-	ec:2.7.11.1	rn:R03632,rn:R00162
ate:Athe_2115	ko:K01778	rn:R02735	ec:5.1.1.7	rn:R02735
ate:Athe_R0009	ko:K15035	-	-	-
ate:Athe_1686	ko:K16785	-	-	-
ate:Athe_1685	ko:K06173	-	ec:5.4.99.12	rn:R03020
ate:Athe_2031	ko:K17319	-	-	-
ate:Athe_1720	ko:K02952	-	-	-
ate:Athe_1721	ko:K02919	-	-	-
ate:Athe_R0007	ko:K01985	-	-	-
ate:Athe_R0006	ko:K01980	-	-	-
ate:Athe_1724	ko:K01265	-	ec:3.4.11.18	-
ate:Athe_1725	ko:K00939	rn:R00127,rn:R01547,rn:R11319	ec:2.7.4.3	rn:R01547,rn:R11319,rn:R00127
ate:Athe_2118	ko:K00847	rn:R00760,rn:R00867,rn:R03920	ec:2.7.1.4	rn:R00760,rn:R00867,rn:R03920
ate:Athe_R0002	ko:K14224	-	-	-
ate:Athe_1711	ko:K04486	rn:R03013	ec:3.1.3.15	rn:R03013
ate:Athe_1277	ko:K07576	-	-	-
ate:Athe_1713	ko:K04488	-	-	-
ate:Athe_2081	ko:K02027	-	-	-
ate:Athe_1052	ko:K02834	-	-	-
ate:Athe_1053	ko:K06881	rn:R00188,rn:R00508	ec:3.1.3.7,ec:3.1.13.3	rn:R00508,rn:R00188,-
ate:Athe_1119	ko:K07584	-	-	-
ate:Athe_1118	ko:K02888	-	-	-
ate:Athe_1056	ko:K02956	-	-	-
ate:Athe_1057	ko:K00962	rn:R00437,rn:R00438,rn:R00439,rn:R00440	ec:2.7.7.8	rn:R00437,rn:R00438,rn:R00439,rn:R00440,rn:R07282
ate:Athe_1054	ko:K03177	-	ec:5.4.99.25	-
ate:Athe_1055	ko:K11753	rn:R00161,rn:R00549	ec:2.7.1.26,ec:2.7.7.2	rn:R00549,rn:R00161
ate:Athe_0399	ko:K02027	-	-	-
ate:Athe_1111	ko:K01992	-	-	-
ate:Athe_1117	ko:K09765	-	ec:1.17.99.6	-
ate:Athe_1116	ko:K03551	-	ec:3.6.4.12	rn:R00086
ate:Athe_1115	ko:K03550	-	ec:3.6.4.12	rn:R00086
ate:Athe_1114	ko:K01159	-	ec:3.1.22.4	-
ate:Athe_0060	ko:K00067	rn:R02777	ec:1.1.1.133	rn:R02777
ate:Athe_0900	ko:K01990	-	-	-
ate:Athe_1061	ko:K07478	-	-	-
ate:Athe_1899	ko:K06196	-	-	-
ate:Athe_0499	ko:K07045	-	-	-
ate:Athe_2609	ko:K07033	-	-	-
ate:Athe_0809	ko:K02355	-	-	-
ate:Athe_1719	ko:K02948	-	-	-
ate:Athe_1718	ko:K02986	-	-	-
ate:Athe_2233	ko:K03409	-	-	-
ate:Athe_1802	ko:K02647	-	-	-
ate:Athe_0364	ko:K06023	-	-	-
ate:Athe_2237	ko:K03406	-	-	-
ate:Athe_0372	ko:K00788	rn:R03223,rn:R10712	ec:2.5.1.3	rn:R11312,rn:R10712,rn:R03223
ate:Athe_2235	ko:K03412	-	ec:3.1.1.61	rn:R02624
ate:Athe_0756	ko:K15987	-	ec:3.6.1.1	rn:R00004
ate:Athe_2374	ko:K10194	-	-	-
ate:Athe_0755	ko:K04083	-	-	-
ate:Athe_0752	ko:K08591	rn:R00851,rn:R09380	ec:2.3.1.15	rn:R09380,rn:R00851,rn:R02617
ate:Athe_1687	ko:K16787	-	-	-
ate:Athe_2103	ko:K02836	-	-	-
ate:Athe_0698	ko:K00068	rn:R05607	ec:1.1.1.140	rn:R05607,rn:R07133
ate:Athe_0162	ko:K08982	-	-	-
ate:Athe_0695	ko:K01628	rn:R02262	ec:4.1.2.17	rn:R02262
ate:Athe_0693	ko:K09118	-	-	-
ate:Athe_2759	ko:K06346	-	-	-
ate:Athe_0758	ko:K01990	-	-	-
ate:Athe_1801	ko:K09812	-	-	-
ate:Athe_2623	ko:K01990	-	-	-
ate:Athe_2624	ko:K01992	-	-	-
ate:Athe_2625	ko:K01992	-	-	-
ate:Athe_1626	ko:K09807	-	-	-
ate:Athe_R0031	ko:K14232	-	-	-
ate:Athe_2054	ko:K17319	-	-	-
ate:Athe_R0008	ko:K14228	-	-	-
ate:Athe_1412	ko:K03595	-	-	-
ate:Athe_1800	ko:K09811	-	-	-
ate:Athe_1695	ko:K01658	rn:R00985,rn:R00986	ec:4.1.3.27	rn:R00985,rn:R00986
ate:Athe_1734	ko:K02895	-	-	-
ate:Athe_0991	ko:K06391	-	-	-
ate:Athe_0992	ko:K06392	-	-	-
ate:Athe_0621	ko:K01624	rn:R01068,rn:R01070,rn:R01829,rn:R02568	ec:4.1.2.13	rn:R01829,rn:R02568,rn:R01068,rn:R01070
ate:Athe_0994	ko:K06394	-	-	-
ate:Athe_0995	ko:K06395	-	-	-
ate:Athe_0996	ko:K06396	-	-	-
ate:Athe_0997	ko:K06397	-	-	-
ate:Athe_0572	ko:K01881	rn:R03661	ec:6.1.1.15	rn:R03661
ate:Athe_0573	ko:K07130	rn:R00988,rn:R01959,rn:R04911	ec:3.5.1.9	rn:R00988,rn:R04911,rn:R01959
ate:Athe_0570	ko:K07010	-	-	-
ate:Athe_0571	ko:K03442	-	-	-
ate:Athe_0576	ko:K03412	-	ec:3.1.1.61	rn:R02624
ate:Athe_1487	ko:K07658	-	-	-
ate:Athe_0574	ko:K03406	-	-	-
ate:Athe_1332	ko:K02503	-	-	-
ate:Athe_0472	ko:K09797	-	-	-
ate:Athe_1980	ko:K01918	rn:R02473	ec:6.3.2.1	rn:R02473
ate:Athe_0579	ko:K00575	-	ec:2.1.1.80	rn:R02623
ate:Athe_1579	ko:K07052	-	-	-
ate:Athe_1803	ko:K10112	-	-	-
ate:Athe_0474	ko:K01744	rn:R00490	ec:4.3.1.1	rn:R00490
ate:Athe_1917	ko:K15581	-	-	-
ate:Athe_2714	ko:K19143	-	-	-
ate:Athe_1979	ko:K01579	rn:R00489	ec:4.1.1.11	rn:R00489
ate:Athe_2304	ko:K03406	-	-	-
ate:Athe_1874	ko:K02663	-	-	-
ate:Athe_1875	ko:K02662	-	-	-
ate:Athe_0878	ko:K04518	rn:R00691,rn:R01373	ec:4.2.1.51	rn:R00691,rn:R01373
ate:Athe_0877	ko:K00170	rn:R01196,rn:R01199,rn:R08034	ec:1.2.7.1	rn:R01199,rn:R08034,rn:R01196
ate:Athe_0876	ko:K00169	rn:R01196,rn:R01199,rn:R08034	ec:1.2.7.1	rn:R01199,rn:R08034,rn:R01196
ate:Athe_0875	ko:K00171	rn:R01196,rn:R01199,rn:R08034	ec:1.2.7.1	rn:R01199,rn:R08034,rn:R01196
ate:Athe_0874	ko:K00172	rn:R01196,rn:R01199,rn:R08034	ec:1.2.7.1	rn:R01199,rn:R08034,rn:R01196
ate:Athe_2659	ko:K15342	-	-	-
ate:Athe_0872	ko:K01875	rn:R03662,rn:R08218	ec:6.1.1.11	rn:R08218,rn:R03662
ate:Athe_2517	ko:K02945	-	-	-
ate:Athe_1682	ko:K06378	-	-	-
ate:Athe_1500	ko:K03555	-	-	-
ate:Athe_1501	ko:K06168	rn:R10645,rn:R10646,rn:R10647	ec:2.8.4.3	rn:R10645,rn:R10646,rn:R10647
ate:Athe_0192	ko:K09022	rn:R11098,rn:R11099	ec:3.5.99.10	rn:R11098,rn:R11099
ate:Athe_1284	ko:K01890	rn:R03660	ec:6.1.1.20	rn:R03660
ate:Athe_1504	ko:K01912	rn:R02539	ec:6.2.1.30	rn:R02539
ate:Athe_1505	ko:K00180	-	ec:1.2.7.8	rn:R07161
ate:Athe_1506	ko:K00179	-	ec:1.2.7.8	rn:R07161
ate:Athe_1507	ko:K01912	rn:R02539	ec:6.2.1.30	rn:R02539
ate:Athe_1508	ko:K03695	-	-	-
ate:Athe_1509	ko:K13993	-	-	-
ate:Athe_0053	ko:K01990	-	-	-
ate:Athe_0052	ko:K01992	-	-	-
ate:Athe_0055	ko:K01790	rn:R06514	ec:5.1.3.13	rn:R06514
ate:Athe_0054	ko:K00973	rn:R02328	ec:2.7.7.24	rn:R02328
ate:Athe_0056	ko:K01710	rn:R06513	ec:4.2.1.46	rn:R06513
ate:Athe_2084	ko:K00239	rn:R02164	ec:1.3.5.1,ec:1.3.5.4	rn:R02164,rn:R02164
ate:Athe_1710	ko:K00974	rn:R09382,rn:R09383,rn:R09384,rn:R09386	ec:2.7.7.72	rn:R09382,rn:R09383,rn:R09384,rn:R09386
ate:Athe_2086	ko:K01195	rn:R01478,rn:R04979,rn:R07818,rn:R08127,rn:R08260,rn:R10830	ec:3.2.1.31	rn:R04979,rn:R08127,rn:R01478,rn:R07818,rn:R08260,rn:R10830
ate:Athe_1712	ko:K00566	rn:R08700	ec:2.8.1.13	rn:R08700
ate:Athe_2080	ko:K02025	-	-	-
ate:Athe_1714	ko:K04487	rn:R07460,rn:R11528,rn:R11529	ec:2.8.1.7	rn:R11528,rn:R07460,rn:R11529
ate:Athe_1717	ko:K03040	rn:R00435,rn:R00441,rn:R00442,rn:R00443	ec:2.7.7.6	rn:R10813,rn:R00435,rn:R00441,rn:R00442,rn:R00443,rn:R00444
ate:Athe_1716	ko:K02879	-	-	-
ate:Athe_0370	ko:K03150	rn:R10246	ec:4.1.99.19	rn:R10246
ate:Athe_0371	ko:K03148	rn:R07459	ec:2.7.7.73	rn:R07459
ate:Athe_1894	ko:K02013	-	ec:3.6.3.34	rn:R00086
ate:Athe_0373	ko:K03147	rn:R03472	ec:4.1.99.17	rn:R03472
ate:Athe_1890	ko:K07015	-	-	-
ate:Athe_0444	ko:K06925	-	-	-
ate:Athe_R0030	ko:K14233	-	-	-
ate:Athe_1483	ko:K02036	-	ec:3.6.3.27	rn:R00086
ate:Athe_1482	ko:K02039	-	-	-
ate:Athe_0275	ko:K02013	-	ec:3.6.3.34	rn:R00086
ate:Athe_0274	ko:K02015	-	-	-
ate:Athe_0277	ko:K11261	rn:R03015,rn:R08060	ec:1.2.99.5	rn:R08060,rn:R03015
ate:Athe_1486	ko:K07636	-	ec:2.7.13.3	-
ate:Athe_1489	ko:K00616	rn:R01827	ec:2.2.1.2	rn:R01827,rn:R08575
ate:Athe_1488	ko:K05810	-	-	-
ate:Athe_0175	ko:K02025	-	-	-
ate:Athe_0172	ko:K07056	-	ec:2.1.1.198	-
ate:Athe_0985	ko:K03742	rn:R02322	ec:3.5.1.42	rn:R06134,rn:R02322
ate:Athe_R0004	ko:K14218	-	-	-
ate:Athe_1388	ko:K01999	-	-	-
ate:Athe_2378	ko:K17318	-	-	-
ate:Athe_2158	ko:K02418	-	-	-
ate:Athe_0984	ko:K00995	rn:R01801	ec:2.7.8.5	rn:R01801
ate:Athe_2661	ko:K07012	-	-	-
ate:Athe_0240	ko:K03498	-	-	-
ate:Athe_2400	ko:K09685	-	-	-
ate:Athe_0635	ko:K04042	rn:R00416,rn:R05332	ec:2.7.7.23,ec:2.3.1.157	rn:R00416,rn:R05332
ate:Athe_1680	ko:K03091	-	-	-
ate:Athe_2156	ko:K02420	-	-	-
ate:Athe_R0032	ko:K14225	-	-	-
ate:Athe_2154	ko:K02401	-	-	-
ate:Athe_0982	ko:K01491	rn:R01220,rn:R01655	ec:1.5.1.5,ec:3.5.4.9	rn:R01220,rn:R01655
ate:Athe_1377	ko:K01591	rn:R00965	ec:4.1.1.23	rn:R00965
ate:Athe_1376	ko:K01465	rn:R01993	ec:3.5.2.3	rn:R01993
ate:Athe_1375	ko:K00609	rn:R01397	ec:2.1.3.2	rn:R01397
ate:Athe_1806	ko:K03763	rn:R00375,rn:R00376,rn:R00377,rn:R00378	ec:2.7.7.7	rn:R11029,rn:R00375,rn:R00376,rn:R00377,rn:R00378,rn:R00379
ate:Athe_2017	ko:K06223	-	ec:2.1.1.72	rn:R02961
ate:Athe_1479	ko:K00765	rn:R01071	ec:2.4.2.17	rn:R01071
ate:Athe_1371	ko:K03101	-	ec:3.4.23.36	-
ate:Athe_2401	ko:K01924	rn:R03193	ec:6.3.2.8	rn:R03193
ate:Athe_1474	ko:K01814	rn:R04640	ec:5.3.1.16	rn:R04640
ate:Athe_1475	ko:K02501	rn:R04558	-	-
ate:Athe_1476	ko:K01693	rn:R03457	ec:4.2.1.19	rn:R03457
ate:Athe_1477	ko:K00817	rn:R00694,rn:R00734,rn:R03243	ec:2.6.1.9	rn:R00694,rn:R00734,rn:R03243
ate:Athe_2394	ko:K04757	-	ec:2.7.11.1	rn:R03632,rn:R00162
ate:Athe_1471	ko:K00971	rn:R00885	ec:2.7.7.13	rn:R00885
ate:Athe_1472	ko:K11755	rn:R04035,rn:R04037	ec:3.6.1.31,ec:3.5.4.19	rn:R04035,rn:R04037
ate:Athe_1378	ko:K01955	rn:R00256,rn:R00575,rn:R01395,rn:R10948,rn:R10949	ec:6.3.5.5	rn:R07641,rn:R00575,rn:R00256,rn:R10948,rn:R10949,rn:R01395
ate:Athe_1096	ko:K00174	rn:R01196,rn:R01197	ec:1.2.7.3,ec:1.2.7.11	rn:R01197,rn:R01196,rn:R01197,rn:R10516
ate:Athe_1588	ko:K06223	-	ec:2.1.1.72	rn:R02961
ate:Athe_R0017	ko:K14222	-	-	-
ate:Athe_1095	ko:K00176	rn:R01197	ec:1.2.7.3	rn:R01197
ate:Athe_1092	ko:K04654	-	-	-
ate:Athe_0127	ko:K15342	-	-	-
ate:Athe_1159	ko:K03685	-	ec:3.1.26.3	-
ate:Athe_1158	ko:K09458	rn:R04355,rn:R04726,rn:R04952,rn:R04957,rn:R04960,rn:R04963,rn:R04968,rn:R07762,rn:R10115,rn:R10119	ec:2.3.1.179	rn:R04355,rn:R04726,rn:R04952,rn:R04957,rn:R04960,rn:R04963,rn:R04968,rn:R07762,rn:R10115,rn:R10119
ate:Athe_1625	ko:K03671	-	-	-
ate:Athe_1156	ko:K00059	rn:R04533,rn:R04534,rn:R04536,rn:R04543,rn:R04566,rn:R04953,rn:R04964,rn:R07759,rn:R07763,rn:R10116,rn:R10120,rn:R11671	ec:1.1.1.100	rn:R10116,rn:R10120,rn:R02767,rn:R04533,rn:R04534,rn:R04536,rn:R04543,rn:R04566,rn:R04953,rn:R04964,rn:R07763
ate:Athe_1155	ko:K00645	rn:R01626,rn:R11671	ec:2.3.1.39	rn:R01626
ate:Athe_0089	ko:K01181	-	ec:3.2.1.8	-
ate:Athe_1153	ko:K03621	rn:R00851,rn:R09380	ec:2.3.1.15	rn:R09380,rn:R00851,rn:R02617
ate:Athe_1620	ko:K06967	-	ec:2.1.1.217	-
ate:Athe_1098	ko:K00177	rn:R01197	ec:1.2.7.3	rn:R01197
ate:Athe_2157	ko:K02419	-	-	-
ate:Athe_1254	ko:K01869	rn:R03657	ec:6.1.1.4	rn:R03657
ate:Athe_1255	ko:K07258	-	ec:3.4.16.4	-
ate:Athe_1257	ko:K02237	-	-	-
ate:Athe_1250	ko:K00969	rn:R00137,rn:R03005	ec:2.7.7.18	rn:R00137,rn:R03005
ate:Athe_0308	ko:K03424	-	-	-
ate:Athe_1038	ko:K04066	-	-	-
ate:Athe_1253	ko:K09710	-	-	-
ate:Athe_0305	ko:K05979	rn:R05789	ec:3.1.3.71	rn:R05789
ate:Athe_2347	ko:K01992	-	-	-
ate:Athe_0307	ko:K01874	rn:R03659,rn:R04773	ec:6.1.1.10	rn:R04773,rn:R03659
ate:Athe_2155	ko:K02421	-	-	-
ate:Athe_0301	ko:K03412	-	ec:3.1.1.61	rn:R02624
ate:Athe_1259	ko:K02911	-	-	-
ate:Athe_1583	ko:K02003	-	-	-
ate:Athe_R0034	ko:K01985	-	-	-
ate:Athe_1805	ko:K00949	rn:R00619	ec:2.7.6.2	rn:R00619
ate:Athe_0085	ko:K17319	-	-	-
ate:Athe_R0040	ko:K14223	-	-	-
ate:Athe_2692	ko:K20074	-	ec:3.1.3.16	rn:R00164
ate:Athe_2275	ko:K06218	-	-	-
ate:Athe_2274	ko:K19814	-	ec:5.4.3.9	rn:R10153
ate:Athe_R0043	ko:K14220	-	-	-
ate:Athe_2366	ko:K01990	-	-	-
ate:Athe_0751	ko:K03977	-	-	-
ate:Athe_2574	ko:K15770	-	-	-
ate:Athe_0569	ko:K07183	-	-	-
ate:Athe_2576	ko:K00688	rn:R02111	ec:2.4.1.1	rn:R02111,rn:R06050,rn:R06185,rn:R01821
ate:Athe_R0042	ko:K14230	-	-	-
ate:Athe_2479	ko:K07496	-	-	-
ate:Athe_0111	ko:K02003	-	-	-
ate:Athe_1478	ko:K00013	rn:R01158,rn:R01163,rn:R03012	ec:1.1.1.23	rn:R01163,rn:R03012,rn:R01158
ate:Athe_1652	ko:K02422	-	-	-
ate:Athe_2595	ko:K03716	-	ec:4.1.99.14	-
ate:Athe_2578	ko:K15771	-	-	-
ate:Athe_2579	ko:K01208	rn:R02112,rn:R03122,rn:R11262	ec:3.2.1.54,ec:3.2.1.133,ec:3.2.1.135	rn:R06160,rn:R03122,rn:R02112,rn:R11262,-
ate:Athe_1372	ko:K06180	-	ec:5.4.99.23	-
ate:Athe_0653	ko:K07571	-	-	-
ate:Athe_R0013	ko:K14237	-	-	-
ate:Athe_0113	ko:K09697	-	ec:3.6.3.7	rn:R00086
ate:Athe_R0047	ko:K14229	-	-	-
ate:Athe_0655	ko:K01733	rn:R01466,rn:R05086	ec:4.2.3.1	rn:R05086,rn:R01466
ate:Athe_0654	ko:K01926	-	-	-
ate:Athe_0600	ko:K07720	-	-	-
ate:Athe_0659	ko:K04567	rn:R03658	ec:6.1.1.6	rn:R03658
ate:Athe_R0046	ko:K14235	-	-	-
ate:Athe_2390	ko:K01624	rn:R01068,rn:R01070,rn:R01829,rn:R02568	ec:4.1.2.13	rn:R01829,rn:R02568,rn:R01068,rn:R01070
ate:Athe_1586	ko:K06923	-	-	-
ate:Athe_R0048	ko:K14223	-	-	-
ate:Athe_0117	ko:K01990	-	-	-
ate:Athe_2392	ko:K02081	-	-	-
ate:Athe_1414	ko:K10907	-	-	-
ate:Athe_2577	ko:K15772	-	-	-
ate:Athe_1068	ko:K02909	-	-	-
ate:Athe_2701	ko:K19139	-	-	-
ate:Athe_1470	ko:K03980	-	-	-
ate:Athe_1901	ko:K07171	-	-	-
ate:Athe_1808	ko:K03526	rn:R08689,rn:R10859	ec:1.17.7.1,ec:1.17.7.3	rn:R08689,rn:R10859
ate:Athe_0754	ko:K03704	-	-	-
ate:Athe_2062	ko:K05946	-	ec:2.4.1.187	rn:R06129,rn:R05566
ate:Athe_1379	ko:K02823	-	-	-
ate:Athe_1896	ko:K02016	-	-	-
ate:Athe_2753	ko:K02040	-	-	-
ate:Athe_1269	ko:K09117	-	-	-
ate:Athe_2662	ko:K19116	-	-	-
ate:Athe_2397	ko:K09798	-	-	-
ate:Athe_0006	ko:K02470	-	ec:5.99.1.3	-
ate:Athe_0004	ko:K03629	-	-	-
ate:Athe_R0033	ko:K14237	-	-	-
ate:Athe_0003	ko:K02338	rn:R00375,rn:R00376,rn:R00377,rn:R00378	ec:2.7.7.7	rn:R11029,rn:R00375,rn:R00376,rn:R00377,rn:R00378,rn:R00379
ate:Athe_0626	ko:K03074	-	-	-
ate:Athe_1097	ko:K00175	rn:R01196,rn:R01197	ec:1.2.7.3,ec:1.2.7.11	rn:R01197,rn:R01196,rn:R01197,rn:R10516
ate:Athe_0008	ko:K02469	-	ec:5.99.1.3	-
ate:Athe_1831	ko:K02355	-	-	-
ate:Athe_2619	ko:K06147	-	-	-
ate:Athe_2618	ko:K06147	-	-	-
ate:Athe_2752	ko:K03496	-	-	-
ate:Athe_2159	ko:K03413	-	-	-
